Account,Airdrop,GnoOption,UserOption,Investor,Team,Advisor
0xa4848704A3B3f61bDC42c40CA964eA7295eD101C,4397000000000000000000,,,,,
0x97EC4fcD5F78cA6f6E4E1EAC6c0Ec8421bA518B7,,1126000000000000000000,,,,
0x82850293A348107E798E5D366c10D1b566145Cd5,3925000000000000000000,3925000000000000000000,,,,
0xff035E220fB2FC2C8f72eb44048Be8CE96589744,,,1118000000000000000000,,,
0x1a406B92D664990D8AE6e427fc6D8D7695EECd70,8032000000000000000000,,8032000000000000000000,,,
0x5254e5e5CF56BE139679B31f02C6532f8Fa65c07,,785000000000000000000,785000000000000000000,,,
0x24C2063ffc3D217a0fD784C065e4eF09da5334CD,9037000000000000000000,9037000000000000000000,9037000000000000000000,,,
0xaB1c808a0E5820DF4F92184156f730091939D924,,,,7489000000000000000000,,
0xD16725Be927d807767B72dD243aa5f2fBA4C5017,4608000000000000000000,,,4608000000000000000000,,
0x4E9a2A63077ED0dC729f83050eEc3bBa380C4A91,,4619000000000000000000,,4619000000000000000000,,
0x88BaD13Cb6cBBD107023Be36Bb293947Bf332905,2556000000000000000000,2556000000000000000000,,2556000000000000000000,,
